"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","""dunnam"" in HTML","""dunnam"" in Page Text","""dunnam"" in Content Area","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.dunhamlaw.com/tx/bail-bonds/frio-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds Frio County | Bail Bondsman in Pearsall, Texas","62","559","FREE Pearsall Bail Bonds Help. Dunham & Jones works with bail bondsman in Frio County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","140","894","","0","Pearsall Bail Bonds Help","24","Bail Bondsman Help for Frio County, TX","38","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/frio-county/","","","","","","439384","51543","1111421","425.764","C","1290","182","7.088","73.790","Fairly Easy","2.235","1","3","","13","6","0","0.490","187","169","0","5","5","0","","","","","41085a47160eb6a140da7a7aef079687","0.151","Sat, 28 Feb 2026 01:00:54 GMT","","","","en-US","2.0","0","0","0","55","2512.006","4487.749","8332.004","8339.504","561.000","0.000","390453","2210","51","935853","49739","2","12499","6","101567","10","724701","15","31728","1","0","0","15619","17","694626","10","","","","","","0","5033","0","0","600","108078","1610","277342","1102.391","Good","1654.154","Good","904125","0","Avoids redirects","Server responds quickly (observed 13 ms)","Applies text compression","","2 resources found","5270","306","213","2900","","561","0","0","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/frio-county/","2026-03-01 13:02:13"
"https://www.dunhamlaw.com/tx/bail-bonds/hardin-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds Hardin County | Bail Bondsman in Kountze, Texas","63","585","FREE Kountze Bail Bonds Help. Dunham & Jones works with bail bondsman in Hardin County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","141","914","","0","Kountze Bail Bonds Help","23","Bail Bondsman Help for Hardin County, TX","40","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/hardin-county/","","","","","","437630","51269","590327","226.143","B","1271","180","7.061","71.071","Fairly Easy","2.235","1","3","","13","6","0","0.490","187","168","0","5","5","0","","","","","b1258a4527f0e5f3996a576617ba7cdb","0.236","Sat, 28 Feb 2026 04:16:36 GMT","","","","en-US","2.0","0","0","0","66","2527.006","3096.181","7706.004","7713.504","272.500","0.000","391763","1950","51","934891","49249","2","13119","7","101567","10","724427","15","31728","1","0","0","14801","16","694394","10","","","","","","0","5018","0","0","600","107862","1350","278883","646.607","Good","963.557","Good","903163","0","Avoids redirects","Server responds quickly (observed 10 ms)","Applies text compression","","2 resources found","5270","","213","2900","1 resource found","554","0","0","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/hardin-county/","2026-03-01 13:02:14"
"https://www.dunhamlaw.com/tx/bail-bonds/brewster-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds Brewster County | Bail Bondsman in Alpine, Texas","64","588","FREE Alpine Bail Bonds Help. Dunham & Jones works with bail bondsman in Brewster County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","142","914","","0","Alpine Bail Bonds Help","22","Bail Bondsman Help for Brewster County, TX","42","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/brewster-county/","","","","","","437729","51242","590402","226.172","B","1271","182","6.984","70.750","Fairly Easy","2.252","1","3","","13","6","0","0.490","187","168","0","5","5","0","","","","","69f2d2082a3bc1ebe2a2927a8544b7c3","0.148","Sat, 28 Feb 2026 12:30:40 GMT","","","","en-US","2.0","0","0","0","52","2951.023","4856.701","7920.012","8007.812","636.500","0.000","391425","2100","51","934610","49313","2","13119","7","101567","10","724130","15","31728","1","0","0","14753","16","694102","10","","","","","","0","5021","0","0","600","107901","1500","278503","1093.747","Good","1624.398","Good","902882","0","Avoids redirects","Server responds quickly (observed 15 ms)","Applies text compression","","2 resources found","6160","300","355","2900","","554","0","284","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/brewster-county/","2026-03-01 13:02:15"
"https://www.dunhamlaw.com/tx/bail-bonds/real-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds Real County | Bail Bondsman in Leakey, Texas","60","554","FREE Leakey Bail Bonds Help. Dunham & Jones works with bail bondsman in Real County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","138","891","","0","Leakey Bail Bonds Help","22","Bail Bondsman Help for Real County, TX","38","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/real-county/","","","","","","437491","51063","590095","226.054","B","1271","178","7.140","73.519","Fairly Easy","2.215","1","3","","13","6","0","0.490","187","168","0","5","5","0","","","","","ed3dedda575061f1e792b4c7628c5098","0.125","Sat, 28 Feb 2026 11:56:25 GMT","","","","en-US","2.0","0","0","0","70","2521.507","3087.877","8158.004","8158.004","156.000","0.000","390500","2280","51","935161","49192","2","11879","5","101567","10","724480","15","31728","1","0","0","16315","18","694099","10","","","","","","0","5017","0","0","600","107831","1680","277652","604.354","Good","910.348","Good","903433","0","Avoids redirects","Server responds quickly (observed 10 ms)","Applies text compression","","2 resources found","5260","","215","2900","1 resource found","554","0","0","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/real-county/","2026-03-01 13:02:15"
"https://www.dunhamlaw.com/tx/bail-bonds/gonzales-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds Gonzales County | Bail Bondsman in Gonzales, Texas","66","618","FREE Gonzales Bail Bonds Help. Dunham & Jones works with bail bondsman in Gonzales County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","144","936","","0","Gonzales Bail Bonds Help","24","Bail Bondsman Help for Gonzales County, TX","42","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/gonzales-county/","","","","","","439646","51476","1082714","414.767","C","1291","186","6.941","67.811","Normal","2.273","1","3","","13","6","0","0.490","187","169","0","5","5","0","","","","","578464f011859e20659cecd45f715ae5","0.072","Sat, 28 Feb 2026 12:28:34 GMT","","","","en-US","2.0","0","0","0","66","2510.009","3107.342","7990.006","7997.506","263.500","0.000","389157","1940","51","926336","49806","2","12499","6","101567","10","715098","15","31728","1","0","0","15638","17","685025","10","","","","","","0","5035","0","0","600","108115","1340","276007","744.864","Good","1122.488","Good","894608","0","Avoids redirects","Server responds quickly (observed 12 ms)","Applies text compression","","2 resources found","5290","300","248","2900","","561","0","0","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/gonzales-county/","2026-03-01 13:02:16"
"https://www.dunhamlaw.com/tx/bail-bonds/upshur-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds Upshur County | Bail Bondsman in Gilmer, Texas","62","575","FREE Gilmer Bail Bonds Help. Dunham & Jones works with bail bondsman in Upshur County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","140","905","","0","Gilmer Bail Bonds Help","22","Bail Bondsman Help for Upshur County, TX","40","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/upshur-county/","","","","","","437606","50854","589745","225.920","B","1271","180","7.061","70.804","Fairly Easy","2.234","1","3","","13","6","0","0.490","187","168","0","5","5","0","","","","","ba068f6606ac23ee805d9588bf646947","0.090","Sat, 28 Feb 2026 12:33:02 GMT","","","","en-US","2.0","0","0","0","68","2909.508","3270.655","7981.004","7988.504","176.500","0.000","392056","2010","51","935233","49357","2","13119","7","101567","10","724491","15","31728","1","0","0","14971","16","694102","10","","","","","","0","5024","0","0","600","107937","1410","279095","637.391","Good","995.200","Good","903505","0","Avoids redirects","Server responds quickly (observed 12 ms)","Applies text compression","","2 resources found","6170","","205","2900","","554","0","210","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/upshur-county/","2026-03-01 13:02:21"
"https://www.dunhamlaw.com/tx/bail-bonds/childress-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds Childress County | Bail Bondsman in Childress, Texas","68","618","FREE Childress Bail Bonds Help. Dunham & Jones works with bail bondsman in Childress County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","146","934","","0","Childress Bail Bonds Help","25","Bail Bondsman Help for Childress County, TX","43","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/childress-county/","","","","","","439740","51151","1042627","399.411","C","1290","188","6.862","71.331","Fairly Easy","2.282","1","3","","13","6","0","0.490","187","169","0","5","5","0","","","","","954be67d62e6197d866573e64f14fd6a","0.107","Sun, 01 Mar 2026 12:15:42 GMT","","","","en-US","2.0","0","0","0","64","2504.005","4464.832","7985.003","7992.503","257.500","0.000","389667","1970","51","926602","49874","2","12499","6","101567","10","715343","15","31728","1","0","0","15591","17","685291","10","","","","","","0","5038","0","0","600","108148","1370","276481","725.576","Good","1116.475","Good","894874","0","Avoids redirects","Server responds quickly (observed 12 ms)","Applies text compression","","2 resources found","5260","","182","2900","","561","0","0","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/childress-county/","2026-03-01 13:02:22"
"https://www.dunhamlaw.com/tx/bail-bonds/ellis-county/","text/html; charset=UTF-8","200","","Indexable","","Free Ellis County Bail Bonds Help | 214-888-8888 | Bail Bondman in Waxahachie, TX","81","736","FREE Ellis County Bail Bonds Help. Dunham & Jones works with Bail Bonds in Waxahachie, TX. Call 214-888-8888 for Help.","118","754","","0","Waxahachie Bail Bonds Help","26","Bail Bondsman Help for Ellis County, TX","39","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/ellis-county/","","","","","","441986","51744","1127723","432.009","C","1458","224","6.509","67.062","Normal","2.511","1","3","","13","6","0","0.490","188","169","0","5","5","0","","","","","bcf5cccadf3be7fe7940cbc0f3a399d2","0.149","Fri, 27 Feb 2026 22:38:52 GMT","","","","en-US","2.0","0","0","0","97","1967.008","1967.008","2101.008","6363.503","61.000","0.000","389303","600","51","927163","50354","2","13119","7","101567","10","715428","15","31728","1","0","0","14967","16","685035","10","","","","","","0","5049","0","0","600","108327","0","275927","459.568","Good","689.200","Good","895435","0","Avoids redirects","Server responds quickly (observed 10 ms)","Applies text compression","","2 resources found","5270","","146","2902","1 resource found","589","0","0","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/ellis-county/","2026-03-01 13:02:23"
"https://www.dunhamlaw.com/tx/bail-bonds/jackson-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds Jackson County | Bail Bondsman in Edna, Texas","61","570","FREE Edna Bail Bonds Help. Dunham & Jones works with bail bondsman in Jackson County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","139","905","","0","Edna Bail Bonds Help","20","Bail Bondsman Help for Jackson County, TX","41","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/jackson-county/","","","","","","438339","50981","1108948","424.817","C","1290","184","7.011","71.179","Fairly Easy","2.262","1","3","","13","6","0","0.490","187","168","0","5","5","0","","","","","1e4be6545c2e68415cb636373a7f6ed8","0.213","Sat, 28 Feb 2026 12:28:48 GMT","","","","en-US","2.0","0","0","0","68","2505.506","3388.322","8062.003","8062.003","200.000","0.000","391690","2270","51","934930","49373","2","12499","6","101567","10","724162","15","31728","1","0","0","15601","17","694109","10","","","","","","0","5021","0","0","600","107895","1670","278774","626.839","Good","960.196","Good","903202","0","Avoids redirects","Server responds quickly (observed 19 ms)","Applies text compression","","2 resources found","5270","604","492","2902","","561","0","0","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/jackson-county/","2026-03-01 13:02:23"
"https://www.dunhamlaw.com/tx/bail-bonds/milam-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds Milam County | Bail Bondsman in Cameron, Texas","62","590","FREE Cameron Bail Bonds Help. Dunham & Jones works with bail bondsman in Milam County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","140","915","","0","Cameron Bail Bonds Help","23","Bail Bondsman Help for Milam County, TX","39","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/milam-county/","","","","","","441813","51835","1792289","686.592","E","1290","184","7.011","70.458","Fairly Easy","2.231","1","3","","13","6","0","0.490","186","168","0","6","6","0","","","","","8fc6d2cb234012900198dd3d9d05c091","0.126","Fri, 27 Feb 2026 22:40:07 GMT","","","","en-US","2.0","0","0","0","62","2526.509","4072.512","9947.006","9984.506","333.000","0.000","497994","2400","57","1489263","50180","2","401461","9","101567","10","888129","17","31728","1","0","0","16198","18","857360","11","","","","","","0","5042","0","0","300","108131","2100","384821","792.240","Good","1184.585","Good","1457535","0","Avoids redirects","Server responds quickly (observed 13 ms)","Applies text compression","","2 resources found","5300","300","354","2902","","563","117221","0","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/milam-county/","2026-03-01 13:02:23"
"https://www.dunhamlaw.com/wp-content/uploads/2021/06/2025-Frequent-Arrests-Milam-County-TX-768x959.png","image/png","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","0","279043","279043","106.896","A","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.344","Thu, 15 Jan 2026 23:17:38 GMT","","","","","None","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/uploads/2021/06/2025-Frequent-Arrests-Milam-County-TX-768x959.png","2026-03-01 13:02:23"
"https://www.dunhamlaw.com/wp-content/uploads/2021/06/2025-Frequent-Arrests-Milam-County-TX.png","image/png","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","0","378600","378600","145.034","A","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.388","Thu, 15 Jan 2026 23:17:37 GMT","","","","","None","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/uploads/2021/06/2025-Frequent-Arrests-Milam-County-TX.png","2026-03-01 13:02:23"
"https://www.dunhamlaw.com/tx/bail-bonds/mcculloch-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds McCulloch County | Bail Bondsman in Brady, Texas","64","595","FREE Brady Bail Bonds Help. Dunham & Jones works with bail bondsman in McCulloch County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","142","922","","0","Brady Bail Bonds Help","21","Bail Bondsman Help for McCulloch County, TX","43","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/mcculloch-county/","","","","","","438489","50880","1084773","415.556","C","1290","188","6.862","71.331","Fairly Easy","2.283","1","3","","13","6","0","0.490","187","168","0","5","5","0","","","","","a6fb773c5504cd1f25b20a9248bf548f","0.080","Sun, 01 Mar 2026 22:38:52 GMT","","","","en-US","2.0","0","0","0","62","2508.508","4601.774","8073.005","8073.005","329.000","0.000","390993","2250","51","935453","49532","2","12499","6","101567","10","724493","15","31728","1","0","0","15634","17","694100","10","","","","","","0","5028","0","0","600","107998","1650","277967","762.500","Good","1149.224","Good","903725","0","Avoids redirects","Server responds quickly (observed 31 ms)","Applies text compression","","2 resources found","5310","300","332","2902","","561","0","0","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/mcculloch-county/","2026-03-01 13:02:28"
"https://www.dunhamlaw.com/tx/bail-bonds/marion-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds Marion County | Bail Bondsman in Jefferson, Texas","65","600","FREE Jefferson Bail Bonds Help. Dunham & Jones works with bail bondsman in Marion County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","143","924","","0","Jefferson Bail Bonds Help","25","Bail Bondsman Help for Marion County, TX","40","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/marion-county/","","","","","","437648","50711","589588","225.860","B","1271","180","7.061","70.405","Fairly Easy","2.238","1","3","","13","6","0","0.490","187","168","0","5","5","0","","","","","c2e5bdf8714232fd47cfef30ae491b0d","0.381","Sat, 28 Feb 2026 01:48:52 GMT","","","","en-US","2.0","0","0","0","56","2938.510","4503.024","7635.005","7635.005","463.500","0.000","389431","1800","57","936441","49152","2","13585","11","101567","10","724242","15","31728","1","0","0","16167","18","695226","15","","","","","","0","5014","0","0","450","107785","1350","276632","942.865","Good","1368.584","Good","904713","0","Avoids redirects","Server responds quickly (observed 15 ms)","Applies text compression","","2 resources found","6250","300","854","3907","","554","0","137","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/marion-county/","2026-03-01 13:02:30"
"https://www.dunhamlaw.com/tx/bail-bonds/jim-wells-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds Jim Wells County | Bail Bondsman in Alice, Texas","64","584","FREE Alice Bail Bonds Help. Dunham & Jones works with bail bondsman in Jim Wells County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","142","907","","0","Alice Bail Bonds Help","21","Bail Bondsman Help for Jim Wells County, TX","43","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/jim-wells-county/","","","","","","439663","51201","1124244","430.677","C","1334","188","7.096","75.206","Fairly Easy","2.276","1","3","","13","6","0","0.490","187","169","0","5","5","0","","","","","234db0ca6a6461177cdb43478785d41a","0.183","Sat, 28 Feb 2026 12:28:24 GMT","","","","en-US","2.0","0","0","0","70","2520.005","3293.198","8007.003","8007.003","132.000","0.000","391434","2140","51","935808","49803","2","11879","5","101567","10","724487","15","31728","1","0","0","16344","18","694095","10","","","","","","0","5035","0","0","600","108106","1540","278293","578.285","Good","891.678","Good","904080","0","Avoids redirects","Server responds quickly (observed 9 ms)","Applies text compression","","2 resources found","5260","","392","2900","","561","0","0","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/jim-wells-county/","2026-03-01 13:02:30"
"https://www.dunhamlaw.com/tx/bail-bonds/jones-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds Jones County | Bail Bondsman in Anson, Texas","60","562","FREE Anson Bail Bonds Help. Dunham & Jones works with bail bondsman in Jones County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","138","898","","0","Anson Bail Bonds Help","21","Bail Bondsman Help for Jones County, TX","39","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/jones-county/","","","","","","437527","50763","589763","225.927","B","1271","180","7.061","70.804","Fairly Easy","2.224","1","3","","13","6","0","0.490","187","168","0","5","5","0","","","","","64aeb8989c4b6c30438a999821ca82e","0.103","Sat, 28 Feb 2026 12:31:42 GMT","","","","en-US","2.0","0","0","0","50","2942.505","4750.123","7871.003","7878.503","701.000","0.000","391531","1950","51","934630","49215","2","12499","6","101567","10","724138","15","31728","1","0","0","15483","17","694104","10","","","","","","0","5017","0","0","600","107843","1350","278671","1156.775","Good","1654.852","Good","902902","0","Avoids redirects","Server responds quickly (observed 13 ms)","Applies text compression","","2 resources found","6180","","266","2902","","554","0","238","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/jones-county/","2026-03-01 13:02:30"
"https://www.dunhamlaw.com/tx/bail-bonds/la-salle-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Bail Bonds La Salle County | Bail Bondsman in Cotulla, Texas","65","586","FREE Cotulla Bail Bonds Help. Dunham & Jones works with bail bondsman in La Salle County, TX. Call our Bail Bond Team at 800-499-8455 for Help.","143","912","","0","Cotulla Bail Bonds Help","23","Bail Bondsman Help for La Salle County, TX","42","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/la-salle-county/","","","","","","439614","51344","1115137","427.188","C","1334","186","7.172","72.021","Fairly Easy","2.270","1","3","","13","6","0","0.490","187","169","0","5","5","0","","","","","2cc766583aafde791a331d5dd065fb88","0.122","Sat, 28 Feb 2026 01:23:07 GMT","","","","en-US","2.0","0","0","0","97","1968.008","1968.008","2102.008","6666.003","99.000","0.000","500590","600","52","1099228","49855","2","12499","6","101567","10","887697","16","31728","1","0","0","15882","17","857508","11","","","","","","0","5038","0","0","600","108152","0","387400","411.761","Good","753.990","Good","1067500","0","Avoids redirects","Server responds quickly (observed 11 ms)","Applies text compression","","2 resources found","5280","","190","2900","1 resource found","561","0","0","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/la-salle-county/","2026-03-01 13:02:31"
"https://www.dunhamlaw.com/tx/bail-bonds/jim-hogg-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Hebbronville Bail Bondsman Help | 800-499-8455 | Jim Hogg county Bail Bondsman Help","88","832","FREE Hebbronville Bail Bonds Help. Dunham & Jones works with bail bondsman in Jim Hogg county, TX. Call our Bail Bond Team at 800-499-8455 for Help.","148","955","","0","Hebbronville Bail Bonds Help","28","Bail Bondsman Help for Jim Hogg county, TX","42","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/jim-hogg-county/","","","","","","437979","50966","590074","226.046","B","1313","182","7.214","73.998","Fairly Easy","2.258","1","3","","13","6","0","0.490","187","168","0","5","5","0","","","","","ffb70c183555fdea90c7e08bc692425b","0.101","Sun, 01 Mar 2026 22:38:53 GMT","","","","en-US","2.0","0","0","0","69","2883.009","3326.605","8114.004","8114.004","99.000","0.000","391961","2310","51","935373","49287","2","11879","5","101567","10","724514","15","31728","1","0","0","16398","18","694104","10","","","","","","0","5019","0","0","600","107855","1710","279087","560.180","Good","787.831","Good","903645","0","Avoids redirects","Server responds quickly (observed 11 ms)","Applies text compression","","2 resources found","6160","","474","2902","","554","0","62","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/jim-hogg-county/","2026-03-01 13:02:35"
"https://www.dunhamlaw.com/tx/bail-bonds/fort-bend-county/","text/html; charset=UTF-8","200","","Indexable","","FREE Fort Bend County Bail Bonds Help | 713-999-9999 | Bail Bondsman in Richmond, TX","84","781","FREE Fort Bend County Bail Bonds Help. Dunham & Jones works with bail bondsman in Richmond, Sugar Land & Fort Bend County. Call 713-999-9999.","141","931","","0","Richmond and Sugar Land Bail Bonds Help","39","Bail Bondsman Help for Fort Bend County, TX","43","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/tx/bail-bonds/fort-bend-county/","","","","","","442145","52405","1100512","421.585","C","1470","220","6.682","74.246","Fairly Easy","2.485","1","3","","13","6","0","0.490","188","169","0","5","5","0","","","","","3a80b4f74aeb42affe67f1a238ce55b2","0.305","Fri, 27 Feb 2026 22:49:16 GMT","","","","en-US","2.0","0","0","0","89","1975.006","1995.267","1990.006","7629.002","365.000","0.000","391667","620","51","935947","50287","2","12499","6","101567","10","724223","15","31728","1","0","0","15643","17","694104","10","","","","","","20","5045","0","0","600","108271","0","278351","836.676","Good","1280.922","Good","904219","0","Avoids redirects","Server responds quickly (observed 38 ms)","Applies text compression","1 issue found","4 resources found","5280","","528","2902","1 resource found","587","0","0","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/tx/bail-bonds/fort-bend-county/","2026-03-01 13:02:37"
