"Call ID","Date/Time (earliest)","Duration","Initial Direction","Total Segments","Inbound","Outbound","Intra-PBX"
"700bedac-9929-474e-a17b-8ad1621ac2fa","03/20/2026 10:11:31 AM","00:00:42","outbound",1,0,1,0
"11994bb7-6cb2-4235-9b54-b77768845db6","03/20/2026 10:10:56 AM","00:09:44","outbound",1,0,1,0
"34af51fa-c78e-4b18-bc2e-0e60cca73fdb","03/20/2026 10:09:17 AM","00:00:15","outbound",1,0,1,0
"2100c648-7369-4ab3-9c1a-369498167fcb","03/20/2026 10:08:08 AM","00:01:51","inbound",3,3,0,0
"e9d2876c-da34-4f8f-ac20-b3c8ca4f6162","03/20/2026 10:07:00 AM","00:01:52","outbound",1,0,1,0
"23bd7302-53b1-47ba-8941-f203a1504872","03/20/2026 10:06:32 AM","00:14:26","outbound",1,0,1,0
"19b6c957-93ba-4c51-ae2a-01753e06c365","03/20/2026 10:04:32 AM","00:24:00","inbound",3,3,0,0
"8bc11c29-75cf-43a0-98f3-e80da8d25bec","03/20/2026 10:03:49 AM","00:00:27","inbound",1,1,0,0
"79423b5b-668b-4de0-9081-c7765343a1cd","03/20/2026 09:58:25 AM","00:07:14","outbound",1,0,1,0
"5106cef4-1a4a-4542-b95c-9ac56fa0e53f","03/20/2026 09:56:31 AM","00:09:12","inbound",3,3,0,0
"dcb00797-e216-4542-8cf9-326d867024c8","03/20/2026 09:42:10 AM","00:00:25","inbound",1,1,0,0
"50117f3d-caed-48f5-ab9b-6165bfde8226","03/20/2026 09:40:35 AM","00:01:41","inbound",3,3,0,0
"f4b87392-5318-42ef-bf0e-53fc033a7a3f","03/20/2026 09:40:11 AM","00:00:29","outbound",1,0,1,0
"80f3281a-d739-4d9b-bb31-1b0ceffc3c90","03/20/2026 09:36:40 AM","00:00:58","outbound",1,0,1,0
"7890a903-9fd9-4c22-afe5-3e5206e45332","03/20/2026 09:33:32 AM","00:02:58","intrapbx",1,0,0,1
"beb3b7aa-019b-49a8-a4e1-c00e1bc66219","03/20/2026 09:32:28 AM","00:04:02","inbound",3,3,0,0
"7c47164c-bc32-4218-8967-0e23e8c20939","03/20/2026 09:29:48 AM","00:02:38","inbound",3,3,0,0
"43573295-b305-44cd-949f-70d6eb31d1f1","03/20/2026 09:28:50 AM","00:03:03","inbound",3,3,0,0
"bbae86ca-f66c-471a-8095-4510e0c9d2a4","03/20/2026 09:20:43 AM","00:06:12","outbound",1,0,1,0
"113268a8-745e-4cb0-afe4-351f0cade400","03/20/2026 09:20:18 AM","00:12:00","outbound",1,0,1,0
"9ea06f9c-f8ac-4cef-9dce-c643d7f5dd06","03/20/2026 09:19:16 AM","00:13:02","inbound",3,3,0,0
"0671f4e5-48d6-473b-9ec6-110d7200656e","03/20/2026 09:17:47 AM","00:01:40","inbound",3,3,0,0
"7ceb46bb-d24a-4e6a-ba8d-48e4643a513c","03/20/2026 09:15:21 AM","00:00:35","inbound",1,1,0,0
"3a319dab-11b3-4e44-bc08-3e6227f1951f","03/20/2026 09:12:57 AM","00:02:40","inbound",3,3,0,0
"5faa4044-0b14-4794-8a21-983931b27d3f","03/20/2026 09:12:27 AM","00:05:04","outbound",1,0,1,0
"e19fbfbf-7554-43e3-b439-a9f60c3eea83","03/20/2026 09:12:18 AM","00:00:23","inbound",2,2,0,0
"c7b3748d-7ec9-46a1-aac0-ee7843b95748","03/20/2026 09:11:50 AM","00:00:26","inbound",2,2,0,0
"73334cb5-f006-41d9-967b-d004e1706e96","03/20/2026 09:10:46 AM","00:00:38","inbound",1,1,0,0
"453ba44f-611f-4ce3-acb0-4fa5d66deaa9","03/20/2026 09:07:38 AM","00:00:10","inbound",1,1,0,0
"ec637c79-d020-438b-9ca7-ad3e19b2a0bf","03/20/2026 08:54:39 AM","00:12:35","outbound",1,0,1,0
"4097d614-4f2f-44d2-a466-8d19207f2536","03/20/2026 08:53:27 AM","00:05:49","inbound",3,3,0,0
"413254e1-0e1d-4ae7-9a04-49019403ddb7","03/20/2026 08:49:48 AM","00:21:13","inbound",3,3,0,0
"c4002df7-46e0-4bf1-aefc-4ce2d03f78d0","03/20/2026 08:31:29 AM","00:02:27","inbound",3,3,0,0
"6343347b-5131-4754-b743-b9f1e40a39ea","03/20/2026 08:27:41 AM","00:00:28","inbound",1,1,0,0
"c16b8f8a-3665-4955-83cd-3d882ff585a9","03/20/2026 08:25:03 AM","00:40:00","inbound",1,1,0,0
"56a68556-10e5-4b1c-9e9b-65c90e2844f4","03/20/2026 08:22:19 AM","00:38:39","inbound",1,1,0,0
"cfa4678e-a79a-4625-a524-054dfb6beef5","03/20/2026 07:53:26 AM","00:00:00","inbound",1,1,0,0
"2471d6b6-4073-4920-9244-12f9348f1c21","03/20/2026 07:31:25 AM","00:05:08","inbound",3,3,0,0
"d7d3a414-ee35-4611-aafc-2805bafd4fed","03/19/2026 06:45:32 PM","00:00:07","inbound",1,1,0,0
"00f40899-46e1-4a70-b3e8-1ecdccf662cb","03/19/2026 06:11:52 PM","00:01:47","inbound",5,5,0,0
"3c77f908-7b48-4a6a-929f-2011c37c808b","03/19/2026 06:08:16 PM","00:13:59","outbound",1,0,1,0
"5c8f7d8f-f404-4a9b-a46f-1b961ac5ba58","03/19/2026 06:07:46 PM","00:18:31","inbound",1,1,0,0
"f06370db-b942-43dd-9a9a-ed83e85ed67f","03/19/2026 06:05:47 PM","00:00:05","outbound",1,0,1,0
"e72d2419-f9ad-4bab-9cc6-bbcadf748af1","03/19/2026 05:58:06 PM","00:08:36","outbound",1,0,1,0
"5f224e67-7873-453f-8f1d-5c3340f064e3","03/19/2026 05:53:12 PM","00:12:28","inbound",3,3,0,0
"435cc4b9-8d67-4452-9592-63905e4faca4","03/19/2026 05:52:16 PM","00:12:39","inbound",3,3,0,0
"23a17ccc-dcc9-4d62-abf6-c2d143cb2b4c","03/19/2026 05:44:20 PM","00:00:00","inbound",1,1,0,0
"0b8ece35-97ab-4cb2-b5fb-f99bd1ad7daa","03/19/2026 05:40:16 PM","00:00:16","inbound",1,1,0,0
"8584d983-9e9b-4a75-977f-566500539ec7","03/19/2026 05:35:17 PM","00:03:08","inbound",3,3,0,0
"ee14fae0-6d5a-40fe-aa83-ee3fb69c6d93","03/19/2026 05:17:58 PM","00:00:07","outbound",1,0,1,0
"505e6194-879b-444d-a559-d02f698c1c8c","03/19/2026 04:26:37 PM","00:00:07","inbound",1,1,0,0
"409de2d1-1eae-41d4-b4a3-8f5b715f7ddb","03/19/2026 04:20:05 PM","00:16:08","outbound",1,0,1,0
"00c46541-c10e-46ef-9cf4-98153ea74e3a","03/19/2026 04:17:47 PM","00:00:00","inbound",1,1,0,0
"b0d8e50b-f250-437b-9c34-b84c17d67273","03/19/2026 04:13:48 PM","00:25:22","inbound",4,4,0,0
"8bc0cdf1-8076-4538-a793-dad8178d66dd","03/19/2026 04:06:59 PM","00:08:00","outbound",1,0,1,0
"84f7a9a2-e954-421b-a8ba-2bb6f4c836ce","03/19/2026 03:56:39 PM","00:00:14","inbound",1,1,0,0
"f76c65dd-c0bf-43ec-bbc1-5840b25c957e","03/19/2026 03:56:08 PM","00:00:18","inbound",1,1,0,0
"0c9feb3c-cbe8-4ce1-9a73-68bc435fcbc7","03/19/2026 03:53:54 PM","00:10:09","outbound",1,0,1,0
"338238a7-99c7-4c2c-b96f-5c79eed3fe2b","03/19/2026 03:51:56 PM","00:16:24","inbound",1,1,0,0
"8f5b6cbe-1ef9-482b-9d58-de33c2699c69","03/19/2026 03:49:16 PM","00:02:39","outbound",1,0,1,0
"e0c9482e-6593-4501-bb20-9cc8d694ffdc","03/19/2026 03:47:42 PM","00:00:03","outbound",1,0,1,0
"55c6e213-e381-45e1-9b38-51ba140c9ecf","03/19/2026 03:32:25 PM","00:01:10","inbound",1,1,0,0
"6aa77a50-26f1-4116-8cb6-3fc3f49cc8d1","03/19/2026 03:31:06 PM","00:00:31","inbound",3,3,0,0
"e7a5e5da-0deb-42bd-8c43-5feaa7bb9be5","03/19/2026 03:30:55 PM","00:02:30","inbound",3,3,0,0
"351b4215-f037-4a44-ab98-afd2c426da62","03/19/2026 03:29:27 PM","00:00:13","inbound",1,1,0,0
"504ed6b0-edb6-4b8f-9044-2f37720c0e23","03/19/2026 03:28:53 PM","00:00:27","inbound",1,1,0,0
"e50e18b8-ef21-40cf-b185-10ea09368045","03/19/2026 03:18:29 PM","00:04:59","inbound",1,1,0,0
"88577432-7148-4916-9ccc-a26b26d0909d","03/19/2026 03:16:33 PM","00:00:31","outbound",1,0,1,0
"cddbf1f6-d9d2-4ad1-81ab-c40c229627b6","03/19/2026 03:15:36 PM","00:00:15","inbound",1,1,0,0
"c4eb1923-a8cb-4409-beea-c7c52d80d3a9","03/19/2026 03:15:08 PM","00:02:58","outbound",1,0,1,0
"5fa33bd0-91a2-4fd0-a0df-9e1202bf4379","03/19/2026 03:10:50 PM","00:03:27","inbound",3,3,0,0
"64c8a542-5b45-47a2-a774-0b0399ee91c8","03/19/2026 03:09:12 PM","00:00:45","inbound",1,1,0,0
"a4e5057c-f48c-409a-a749-37b3fb68127d","03/19/2026 02:59:45 PM","00:00:27","outbound",1,0,1,0
"f8c8d588-62ca-412c-b339-7b3d43d38373","03/19/2026 02:54:44 PM","00:06:32","outbound",1,0,1,0
"9723f408-eeff-43e6-baa9-bb6f1246ed26","03/19/2026 02:54:21 PM","00:01:57","outbound",1,0,1,0
"3c143f18-e519-42fb-8a16-160dcb7fda80","03/19/2026 02:53:02 PM","00:01:04","outbound",1,0,1,0
"4a583564-60c3-4014-b2a6-f14e73b4057c","03/19/2026 02:49:41 PM","00:02:57","intrapbx",1,0,0,1
"1364b460-4e82-4e1d-9d0e-2f54ed21257a","03/19/2026 02:48:35 PM","00:04:03","inbound",3,3,0,0
"a95c5b69-58c0-4303-87e2-cb336f29c363","03/19/2026 02:46:43 PM","00:00:17","inbound",1,1,0,0
"0794e112-e0b0-4c5a-9040-ca3d510d767f","03/19/2026 02:45:20 PM","00:00:40","outbound",1,0,1,0
"6d42bce8-f12c-40bc-9bea-c9fa823fa7b9","03/19/2026 02:42:45 PM","00:00:33","inbound",4,4,0,0
"cfd4438c-e958-4021-9f3a-a0bf725ea164","03/19/2026 02:42:36 PM","00:01:32","outbound",1,0,1,0
"eb56591b-946d-4fa5-bd45-774a48567dfe","03/19/2026 02:33:50 PM","00:11:31","inbound",5,5,0,0
"8e8e1a4f-1210-4ab4-b67e-fbb8a04c6136","03/19/2026 02:32:48 PM","00:08:22","inbound",1,1,0,0
"1d1f143d-c042-4938-a170-2efca112a1d8","03/19/2026 02:26:27 PM","00:08:52","outbound",1,0,1,0
"a9d2342e-eddc-4da7-af6c-348cf6995dec","03/19/2026 02:25:28 PM","00:00:21","outbound",1,0,1,0
"c43abbb6-0925-42c0-a800-68813c36e89b","03/19/2026 02:24:28 PM","00:15:01","inbound",1,1,0,0
"40cd5baa-f65f-4e31-8a0d-eebf2ddea7fa","03/19/2026 02:22:28 PM","00:01:45","inbound",3,3,0,0
"fbff50c2-495c-423a-95d1-d56e09b09f65","03/19/2026 02:06:36 PM","00:00:01","outbound",1,0,1,0
"13dd4a3a-9246-494c-8c6e-d42b0efab818","03/19/2026 02:02:28 PM","00:01:24","inbound",3,3,0,0
"7be2d2b2-1702-4331-b727-76ba782b890a","03/19/2026 02:01:03 PM","00:01:18","inbound",3,3,0,0
"ef990233-ad95-47b9-b229-9c4e7d346951","03/19/2026 01:58:15 PM","00:00:02","inbound",1,1,0,0
"cd5cc94f-1f46-408c-99a7-c1acd2e7fccc","03/19/2026 01:57:53 PM","00:11:15","intrapbx",1,0,0,1
"10dddcfc-206f-43dc-9c69-1dfc8ca35325","03/19/2026 01:56:30 PM","00:12:38","inbound",3,3,0,0
"668e11bf-e7cd-495a-a291-a6c99364c127","03/19/2026 01:54:32 PM","00:01:13","outbound",1,0,1,0
"5d46f726-17e0-4ff4-9cb5-6074c22083ab","03/19/2026 01:50:59 PM","00:02:42","inbound",4,4,0,0
"6b35fb6d-2a63-42e3-a33f-0e10f606cba2","03/19/2026 01:28:42 PM","00:00:10","inbound",1,1,0,0
"575200ae-2802-40ae-8ff3-3cff4b5ad83e","03/19/2026 01:26:48 PM","00:01:28","inbound",3,3,0,0
"f3109d7f-fce2-44b1-b009-f3ca002bf6e5","03/19/2026 01:17:49 PM","00:04:19","outbound",1,0,1,0
"0a623502-4013-411d-a3e4-49017984f4e1","03/19/2026 01:16:59 PM","00:04:47","inbound",3,3,0,0
"29448a8b-f431-4fa1-be10-990dab8db10e","03/19/2026 01:14:05 PM","00:00:20","outbound",1,0,1,0
"f33f3ea7-9da3-4713-a1f7-ac1bcfc7d537","03/19/2026 01:13:46 PM","00:02:17","inbound",3,3,0,0
"427cd6a6-fcc1-4baa-b798-bd652c987d81","03/19/2026 01:12:44 PM","00:00:03","outbound",1,0,1,0
"3fa53f4d-6df5-421e-9a08-deab20715cf5","03/19/2026 01:12:35 PM","00:00:42","inbound",3,3,0,0
"8fd11ed8-afbd-437c-9bb4-be03eb7283c8","03/19/2026 01:10:58 PM","00:04:25","intrapbx",1,0,0,1
"75c1009a-62ca-4b1e-88b0-6be2b30fd08f","03/19/2026 01:08:49 PM","00:06:34","inbound",3,3,0,0
"29af8c91-a6ac-41ad-a2f2-77f04ced24f7","03/19/2026 01:08:37 PM","00:01:58","inbound",3,3,0,0
"c4053bef-9e49-45de-b01a-252c378494f7","03/19/2026 01:07:58 PM","00:00:01","inbound",1,1,0,0
"c61bbbe6-57be-446c-95cb-e51e0d224a9e","03/19/2026 01:06:06 PM","00:03:18","inbound",1,1,0,0
"9b5ecc65-44fb-4a50-b110-7694637614d3","03/19/2026 01:01:52 PM","00:00:50","inbound",3,3,0,0
"287169a0-a416-42a8-b6c3-0d7a6db1b6e3","03/19/2026 12:57:50 PM","00:00:45","inbound",3,3,0,0
"2bc271b0-4a29-482f-8436-e1b37d2aa366","03/19/2026 12:54:49 PM","00:06:21","intrapbx",1,0,0,1
"a2eefc1b-f468-41f1-ae8a-4906e23321d3","03/19/2026 12:52:46 PM","00:01:10","inbound",1,1,0,0
"dcc6da34-6e35-4b77-a52b-2fc2292a74fb","03/19/2026 12:51:48 PM","00:03:00","intrapbx",1,0,0,1
"273feeca-a527-4039-b1b4-27db5bacc849","03/19/2026 12:51:42 PM","00:00:21","outbound",1,0,1,0
"22d2924b-e9e9-43f2-837b-37ce9c99d4c6","03/19/2026 12:50:08 PM","00:11:02","inbound",3,3,0,0
"6ebb723c-9129-457c-9dd9-fd8407153aee","03/19/2026 12:50:04 PM","00:06:48","inbound",3,3,0,0
"8fc6bd89-2cfa-4473-903a-1b9cf03c4357","03/19/2026 12:49:07 PM","00:05:05","inbound",3,3,0,0
"f4646c3d-a5c5-491a-b217-637984130dbf","03/19/2026 12:47:54 PM","00:00:17","outbound",1,0,1,0
"947817ef-d6bf-4a25-9763-c1c465acaec4","03/19/2026 12:45:02 PM","00:01:12","outbound",1,0,1,0
"177a5928-1128-42ae-be25-028c6cb7e562","03/19/2026 12:39:13 PM","00:00:20","outbound",1,0,1,0
"fdfc2c2d-6012-42b7-9c71-bf451dc13834","03/19/2026 12:38:12 PM","00:04:00","inbound",3,3,0,0
"0e322e59-e804-4aa8-80e1-b1d6e775150d","03/19/2026 12:35:06 PM","00:01:56","inbound",3,3,0,0
"7cae6add-d11e-4eb6-b70a-76ab1d44fa6e","03/19/2026 12:34:43 PM","00:02:11","inbound",1,1,0,0
"8bb9dfbb-1ccd-42cc-a8a0-05f4f946bc7d","03/19/2026 12:32:36 PM","00:00:13","inbound",1,1,0,0
"3f7cc527-158b-4334-a25d-4aea4b2a7257","03/19/2026 12:22:53 PM","00:00:12","inbound",1,1,0,0
"69cc7530-719f-4893-a733-39240e92770f","03/19/2026 12:20:20 PM","00:00:37","inbound",1,1,0,0
"370e0149-835e-4f74-ad95-383e595a0387","03/19/2026 12:19:34 PM","00:09:49","outbound",1,0,1,0
"dffaed4e-b65b-4954-a644-84651b607530","03/19/2026 12:15:38 PM","00:00:09","outbound",1,0,1,0
"fb041e5b-1fd5-4a3e-a86c-b4ee81b995ee","03/19/2026 12:12:33 PM","00:00:04","outbound",1,0,1,0
"2d9142d2-7e88-4068-b895-45259cf72052","03/19/2026 12:09:02 PM","00:00:05","outbound",1,0,1,0
"948bde2b-c0c3-4d62-a333-5038e6c59791","03/19/2026 12:08:33 PM","00:00:39","inbound",1,1,0,0
"353d84bc-f043-4e28-bc4b-5db87f5fd9f2","03/19/2026 12:06:24 PM","00:11:17","inbound",3,3,0,0
"cfb95ecb-72ca-4147-9608-ce7007c129d9","03/19/2026 12:05:30 PM","00:00:06","outbound",1,0,1,0
"180e3627-bfa0-4cc2-abfd-981447454050","03/19/2026 12:03:41 PM","00:00:10","outbound",1,0,1,0
"6a68f80a-d764-4de3-8907-bc5c9f76ab22","03/19/2026 12:01:30 PM","00:01:44","outbound",1,0,1,0
"665408c3-57d9-4a1f-96ef-d6ac47eeed21","03/19/2026 12:00:33 PM","00:00:33","outbound",1,0,1,0
"bb1b20b0-1808-4a9a-be31-0ceb6dcb3c59","03/19/2026 11:50:49 AM","00:05:07","outbound",1,0,1,0
"9be2fe87-f467-4401-94b5-8b1955d6008f","03/19/2026 11:50:10 AM","00:00:19","outbound",1,0,1,0
"96245af1-441d-4ffa-b966-8a893bdac046","03/19/2026 11:44:38 AM","00:04:07","inbound",3,3,0,0
"1e0cf718-6488-4512-a973-8e990739a9b3","03/19/2026 11:43:24 AM","00:00:41","outbound",1,0,1,0
"f2f54cf8-19ca-4fee-a270-3b366d240f3d","03/19/2026 11:39:41 AM","00:20:16","inbound",3,3,0,0
"940cd844-001f-4424-88a7-a76457189e72","03/19/2026 11:37:51 AM","00:02:45","inbound",2,2,0,0
"cc64776b-601f-4e1e-b986-2b7342bb1c10","03/19/2026 11:37:46 AM","00:01:44","inbound",3,3,0,0
"3024e88c-351e-4414-86e5-9936b3352496","03/19/2026 11:37:22 AM","00:02:47","inbound",3,3,0,0
"0cbdc00b-17eb-4d17-a89a-2fa3ddba145d","03/19/2026 11:34:09 AM","00:14:00","outbound",1,0,1,0
"ea357a67-1fd9-4dec-b4b6-f5c73cc785e0","03/19/2026 11:32:42 AM","00:15:25","inbound",3,3,0,0
"4ddfaa2b-01c6-46c5-b58a-1f120e4b4035","03/19/2026 11:31:42 AM","00:00:45","inbound",3,3,0,0
"dcf51cfe-ad1c-4777-b2d2-9221912060f1","03/19/2026 11:30:51 AM","00:01:08","inbound",3,3,0,0
"545f8cae-9f95-4edc-aa81-2ca1aa2523a6","03/19/2026 11:28:27 AM","00:02:21","inbound",3,3,0,0
"ead79c37-9c54-4e2e-ba56-c72a2b0dd525","03/19/2026 11:26:16 AM","00:05:45","outbound",1,0,1,0
"cbc78ec6-e240-4346-a9b2-a039f0eb1a25","03/19/2026 11:25:31 AM","00:00:04","inbound",1,1,0,0
"bbd195a6-a89f-4720-ab8d-d249bc42c039","03/19/2026 11:23:54 AM","00:00:28","inbound",3,3,0,0
"4378178d-5307-48e8-9ac9-52bc38a6cda1","03/19/2026 11:20:36 AM","00:00:38","inbound",1,1,0,0
"96b64721-5b38-4c6d-96a5-1f79cab3b5ec","03/19/2026 11:17:14 AM","00:05:26","inbound",3,3,0,0
"c08d5c50-fe15-4fcb-8b89-2779bf33538a","03/19/2026 11:14:01 AM","00:00:19","inbound",2,2,0,0
"eb829b65-23c1-4ef9-bda3-65dfc5de14ca","03/19/2026 11:10:42 AM","00:00:40","inbound",1,1,0,0
"9243dd19-8bff-43cd-93c6-70af6f638301","03/19/2026 11:10:39 AM","00:04:47","inbound",3,3,0,0
"fbc663ee-2ad2-4285-a03d-06e4c75ba06c","03/19/2026 11:08:03 AM","00:05:02","inbound",3,3,0,0
"3f678593-f466-44ce-ae5b-57554be5212c","03/19/2026 11:07:49 AM","00:00:30","outbound",1,0,1,0
"18919a66-e32b-458f-9364-09edf7bd37b0","03/19/2026 11:06:29 AM","00:00:46","inbound",3,3,0,0
"204d5b5e-238a-4fcc-916e-3c4e776eed5b","03/19/2026 11:06:23 AM","00:01:03","inbound",2,2,0,0
"a77dba0c-1f34-40fd-9e90-95214e3b35a8","03/19/2026 11:05:39 AM","00:00:40","inbound",1,1,0,0
"b345974e-ae84-4734-a81c-0c31693183fd","03/19/2026 10:59:44 AM","00:02:59","outbound",1,0,1,0
"a6ff9c31-1272-482d-a16a-b5023c79d944","03/19/2026 10:47:33 AM","00:00:09","inbound",1,1,0,0
"7dba4ff3-0da3-4243-9215-ebb0ebd44540","03/19/2026 10:46:33 AM","00:09:44","outbound",1,0,1,0
"cb45042a-6491-4bdf-8874-8b5f96e977c3","03/19/2026 10:41:18 AM","00:15:29","outbound",1,0,1,0
"24404a62-739e-4156-90b9-8505ffbf5f3e","03/19/2026 10:40:23 AM","00:16:47","inbound",3,3,0,0
"bd91acda-4733-4056-8ac2-e4fd625162fd","03/19/2026 10:39:22 AM","00:18:21","inbound",1,1,0,0
"ce9aa124-d87f-476a-970e-6f503ade4546","03/19/2026 10:38:48 AM","00:00:37","inbound",1,1,0,0
"8759166c-a6bd-4f4b-b269-c588cf267bf0","03/19/2026 10:38:27 AM","00:00:03","outbound",1,0,1,0
"acd8fe97-3a6e-45a8-a1ad-4d007ea46582","03/19/2026 10:31:20 AM","00:05:57","inbound",3,3,0,0
"7176c7ef-29ce-4733-ba96-2968a1a1f513","03/19/2026 10:27:41 AM","00:00:31","outbound",1,0,1,0
"2108e84c-b2e6-4ec9-ae0f-3aae3341c397","03/19/2026 10:25:06 AM","00:01:50","outbound",1,0,1,0
"f4e1a0bf-6a63-421b-a249-98ef3a60ba20","03/19/2026 10:12:45 AM","00:09:22","outbound",1,0,1,0
"35fd5def-1165-44b8-b1d1-581bac4911d3","03/19/2026 10:09:56 AM","00:00:40","inbound",1,1,0,0
"eeb769ab-d1c7-479c-b0cd-eba75d0893bc","03/19/2026 10:08:59 AM","00:03:04","inbound",3,3,0,0
"9c39314f-cacb-4559-8628-7582df9c188f","03/19/2026 10:07:28 AM","00:10:54","outbound",1,0,1,0
"33d322b2-8f81-4bd5-8f2c-e4cee8e0ccf0","03/19/2026 10:05:27 AM","00:00:22","outbound",1,0,1,0
"5b4a3ed5-46bf-4b1e-8502-737bb1876896","03/19/2026 10:01:41 AM","00:03:42","inbound",3,3,0,0
"ddce3e7e-c530-4d62-b5cd-a73eb4c8f341","03/19/2026 10:01:13 AM","00:03:04","outbound",1,0,1,0
"da001fb1-c8fa-4d3e-b3b7-57ba38d3b529","03/19/2026 10:00:02 AM","00:19:50","inbound",1,1,0,0
"466c5ecd-38f6-4b21-b3ac-c4b8c265dbdb","03/19/2026 09:59:09 AM","00:00:24","inbound",1,1,0,0
"5a4134c7-b46c-447d-846f-08f9fc6b4423","03/19/2026 09:56:33 AM","00:02:48","outbound",1,0,1,0
"1dc4460d-b6b3-4066-bbd5-2d43fd63ea17","03/19/2026 09:53:51 AM","00:02:39","inbound",5,5,0,0
"72cb2d02-6565-4e52-bacd-e6c219d6aa6f","03/19/2026 09:53:45 AM","00:06:29","outbound",1,0,1,0
"951722c7-2a1a-4498-a8e1-4a2a65c6874d","03/19/2026 09:53:00 AM","00:00:40","inbound",1,1,0,0
"8cbcbd76-9732-4ae3-8f77-303a90b064e8","03/19/2026 09:50:19 AM","00:09:52","outbound",1,0,1,0
"35f4ad06-6334-427c-a693-f914d2205c21","03/19/2026 09:48:00 AM","00:10:40","inbound",4,4,0,0
"27c22c11-19f2-459f-ac22-e80b8014af80","03/19/2026 09:47:29 AM","00:14:51","outbound",1,0,1,0
"3d0b0ec0-3114-45f4-abfc-60f53a7bcb32","03/19/2026 09:45:22 AM","00:03:44","outbound",1,0,1,0
"0a07d1ba-30fa-4828-961c-051e9907b55a","03/19/2026 09:38:45 AM","00:22:42","inbound",3,3,0,0
"4aea3653-8589-42c9-94fe-d53eee9cf8e0","03/19/2026 09:38:03 AM","00:15:22","inbound",3,3,0,0
"e5db97ff-389c-49b3-a593-f64e38f220dc","03/19/2026 09:35:53 AM","00:00:21","inbound",2,2,0,0
"0c174ba0-f102-4a55-b0ab-7436afb40af7","03/19/2026 09:32:57 AM","00:02:16","inbound",3,3,0,0
"e7e2beb7-bc13-4e0f-b897-a6f5002d5f58","03/19/2026 09:31:03 AM","00:00:40","inbound",1,1,0,0
"f3a05770-2e96-409b-a4bc-8fdbaed683d2","03/19/2026 09:29:58 AM","00:00:51","inbound",1,1,0,0
"3e2e9ced-dbf1-44a5-a3f0-068d4ac3b9d9","03/19/2026 09:28:39 AM","00:09:23","outbound",1,0,1,0
"54fae419-bd07-45f4-8cb0-4ba862e9994c","03/19/2026 09:26:05 AM","00:01:30","outbound",1,0,1,0
"39faa013-920c-41a7-bc61-db785c987a1a","03/19/2026 09:26:00 AM","00:01:33","inbound",3,3,0,0
"70e9ce69-449a-4675-b2de-7ee3c07d34fc","03/19/2026 09:23:46 AM","00:00:08","inbound",1,1,0,0
"5f07b914-73a9-4ae6-a62e-4b8a7685dc73","03/19/2026 09:22:07 AM","00:00:37","inbound",1,1,0,0
"4bde03bf-a997-47b2-a361-92b7a067ab4d","03/19/2026 09:14:53 AM","00:10:13","inbound",3,3,0,0
"71a3b54c-6044-43fa-a19e-d255a0619929","03/19/2026 09:13:38 AM","00:01:48","inbound",5,5,0,0
"824d5af0-cefa-4e97-856f-06ba7bd596d6","03/19/2026 09:12:25 AM","00:07:06","inbound",3,3,0,0
"cd4ff5e3-05da-4129-92bf-4daae92ca20a","03/19/2026 09:12:06 AM","00:00:28","inbound",2,2,0,0
"6cb86152-db9b-4e8d-a841-525885aca383","03/19/2026 09:08:29 AM","00:00:40","inbound",1,1,0,0
"69288374-1891-4a06-bc0a-51c17bc6701c","03/19/2026 09:03:41 AM","00:03:03","inbound",5,5,0,0
"60983f97-b456-4aee-9992-a603545987db","03/19/2026 09:00:32 AM","00:13:02","outbound",1,0,1,0
"59dd4484-9932-4f7f-b6be-4c9822ee8e11","03/19/2026 08:59:06 AM","00:00:51","outbound",1,0,1,0
"9bed2243-f26f-48b0-9812-8e917e18c18e","03/19/2026 08:58:46 AM","00:08:42","outbound",1,0,1,0
"34d3fa2c-2a5f-4e89-ab8c-997070bb67cc","03/19/2026 08:58:12 AM","00:17:33","outbound",1,0,1,0
"21b79a90-700d-435a-8854-fa3b2bbe7bee","03/19/2026 08:57:12 AM","00:00:27","inbound",2,2,0,0
"44303138-bcdf-44aa-95a6-dff2f0ae6128","03/19/2026 08:50:25 AM","00:07:54","outbound",1,0,1,0
"3db068d5-9f3e-4497-869b-9f7a247ac705","03/19/2026 08:46:56 AM","00:21:21","inbound",3,3,0,0
"2f83b6f0-82bf-46ea-a8db-b49804a260fe","03/19/2026 08:40:40 AM","00:06:59","inbound",1,1,0,0
"88a5aa6c-eff9-4693-9375-5892bb160a10","03/19/2026 08:37:35 AM","00:01:26","inbound",3,3,0,0
"c295998a-2849-4967-87a4-c15bc330c4b2","03/19/2026 08:20:08 AM","00:10:56","outbound",1,0,1,0
"4b304b77-e875-4310-983c-61c53c0892f6","03/19/2026 08:15:59 AM","00:00:09","inbound",1,1,0,0
"7fe7ba51-85f4-43b3-ab03-b8edf0078e2f","03/19/2026 08:12:52 AM","00:22:06","inbound",3,3,0,0
"5d6fae2d-31cb-49aa-9828-908277dcdd49","03/19/2026 07:58:46 AM","00:07:56","outbound",1,0,1,0
"8a343ffd-7d9c-44a3-a514-a59dace214d1","03/19/2026 07:58:34 AM","00:00:09","inbound",2,2,0,0
"916afd2f-1476-4f7f-a7fd-e8777743f85e","03/19/2026 07:56:14 AM","00:13:42","inbound",3,3,0,0
