"Call ID","Date/Time (earliest)","Duration","Initial Direction","Total Segments","Inbound","Outbound","Intra-PBX"
"cea12665-1ca8-4ae7-ac49-1fb8b06a57b5","09/26/2025 12:53:20 PM","00:02:05","outbound",1,0,1,0
"f42f528e-95a8-476e-82ee-7c38f4def75a","09/26/2025 12:45:14 PM","00:00:27","inbound",2,2,0,0
"401b0750-25e8-4e42-a339-a1772ced4acd","09/26/2025 12:33:30 PM","00:08:49","inbound",4,4,0,0
"8410af01-bf7f-428d-8ef7-dcaa1196999f","09/26/2025 12:31:12 PM","00:02:11","inbound",5,5,0,0
"daeeba80-2686-4481-8960-8d68454024b5","09/26/2025 12:29:00 PM","00:05:19","inbound",5,5,0,0
"32bcbf0c-8b6b-4d10-9cae-719b85e99f5d","09/26/2025 12:28:03 PM","00:39:27","outbound",1,0,1,0
"e3f1ad71-aef6-435b-a99d-d14adcb0fd10","09/26/2025 12:26:15 PM","00:18:18","inbound",3,3,0,0
"2e0bf286-70f6-4c86-9692-dcbe68ee303e","09/26/2025 12:11:41 PM","00:02:57","inbound",3,3,0,0
"206b08f8-2fca-4de4-8b54-c97f36d45675","09/26/2025 12:04:46 PM","00:38:56","inbound",3,3,0,0
"42f4a95e-a6f1-4f18-8dd7-46bd855cf371","09/26/2025 11:54:43 AM","00:03:49","inbound",3,3,0,0
"a250c1ef-e5e4-4de7-83b7-bef6223a7d4b","09/26/2025 11:48:37 AM","00:01:54","outbound",1,0,1,0
"df9640fa-6a1e-4a87-afe3-6162ea6f49b7","09/26/2025 11:47:34 AM","00:03:22","inbound",3,3,0,0
"590ef69a-c3ad-4ba0-9a44-cc40176a22ed","09/26/2025 11:45:28 AM","00:00:02","outbound",1,0,1,0
"aaab4d65-99da-431f-be90-b521daffb81e","09/26/2025 11:43:30 AM","00:03:45","inbound",3,3,0,0
"2f656a84-0b1b-46ef-b634-bc59916992d4","09/26/2025 11:43:11 AM","00:00:04","inbound",1,1,0,0
"11191993-c2f9-4ae8-946e-17a9fd57ae11","09/26/2025 11:34:09 AM","00:00:10","outbound",1,0,1,0
"ae0e7dd5-b159-477d-99c2-068045a5f651","09/26/2025 11:21:15 AM","00:00:05","outbound",1,0,1,0
"0ca60f83-4930-4cf5-b24d-457f2aef7e55","09/26/2025 11:18:04 AM","00:02:57","inbound",6,6,0,0
"6dd34715-5c25-4518-8527-d9e6eab77229","09/26/2025 11:08:50 AM","00:12:52","outbound",1,0,1,0
"beafecea-1598-43c1-83f5-0290068ea88e","09/26/2025 11:07:56 AM","00:15:07","outbound",1,0,1,0
"e9668cc8-c357-4848-82ad-763641348ecd","09/26/2025 11:07:42 AM","00:13:50","inbound",5,5,0,0
"f1473b02-8118-441e-b4d7-17a30f94cfb4","09/26/2025 11:07:31 AM","00:00:02","outbound",1,0,1,0
"1e87bf31-fbd1-453e-b5ca-16f0c0cdfc5e","09/26/2025 11:02:22 AM","00:00:41","outbound",1,0,1,0
"40f85692-6bc0-485e-811e-fb842ea7611e","09/26/2025 11:02:07 AM","00:00:12","inbound",1,1,0,0
"ca7ea7fb-76af-4b57-aea3-5b1bd39259e6","09/26/2025 10:52:56 AM","00:07:10","inbound",2,2,0,0
"8d512f23-afbe-40c2-b253-16a153e75c31","09/26/2025 10:52:45 AM","00:00:06","outbound",1,0,1,0
"3da51882-2e49-4b27-8d7a-615804312bb3","09/26/2025 10:48:28 AM","00:00:00","inbound",1,1,0,0
"c9ba4ea8-357b-47af-9f02-92f8dad0e43e","09/26/2025 10:48:17 AM","00:00:00","inbound",1,1,0,0
"d121507b-ec41-4ee1-bee4-74279431a3a9","09/26/2025 10:48:08 AM","00:00:00","inbound",1,1,0,0
"141b3816-65bd-46ca-b599-43d8462cde89","09/26/2025 10:41:12 AM","00:04:09","inbound",3,3,0,0
"cc8f4cc7-2409-4eae-9408-23d078b3ff7c","09/26/2025 10:40:41 AM","00:01:32","inbound",3,3,0,0
"d5e0b410-6d76-497d-b16c-1d9ec13cebbf","09/26/2025 10:32:53 AM","00:01:03","outbound",1,0,1,0
"e18cb245-8a87-4157-8bc8-48b03ef5287d","09/26/2025 10:31:37 AM","00:00:57","inbound",3,3,0,0
"eaa3028a-3c85-4ecd-bf60-f24828d05845","09/26/2025 10:28:54 AM","00:00:03","inbound",1,1,0,0
"2b341403-b79c-4d8f-971f-7b76b2429841","09/26/2025 10:27:42 AM","00:00:53","outbound",1,0,1,0
"14f1e9dd-58fc-43e7-849e-b9130db77bda","09/26/2025 10:25:47 AM","00:00:05","outbound",1,0,1,0
"04b7fcf1-3fce-477f-a3a2-b5f42a1dffd8","09/26/2025 10:20:50 AM","00:02:58","outbound",1,0,1,0
"08444616-6ae3-4d3d-83f3-dd8ce5c3aaa2","09/26/2025 10:19:24 AM","00:00:23","intrapbx",2,0,0,2
"bb1c4d6f-6b95-4dcf-b98a-6eb953242abd","09/26/2025 10:18:21 AM","00:01:26","inbound",3,3,0,0
"f6370e7a-1a4a-41bf-9ebe-f9cca038f995","09/26/2025 10:15:56 AM","00:00:03","intrapbx",1,0,0,1
"fbfbb621-cd1b-46f2-bddd-31414806ca99","09/26/2025 10:09:46 AM","00:01:48","inbound",3,3,0,0
"bf874a94-376a-4392-8d10-c8b56d480d63","09/26/2025 10:07:23 AM","00:03:34","inbound",3,3,0,0
"80b3e902-c8d0-449f-baa3-233321fa0d9c","09/26/2025 10:02:22 AM","00:05:12","intrapbx",1,0,0,1
"2041474d-318b-4fcc-bcaf-34b12f22cc66","09/26/2025 10:00:42 AM","00:06:52","inbound",3,3,0,0
"470c6674-fca6-41bb-8093-e0c22e9550ae","09/26/2025 09:56:37 AM","00:12:04","outbound",1,0,1,0
"a4de63b4-d300-4932-bf73-ae73684a5f87","09/26/2025 09:55:11 AM","00:03:15","inbound",3,3,0,0
"76b06257-42b5-4c73-8570-84b4fa438295","09/26/2025 09:55:08 AM","00:16:13","inbound",1,1,0,0
"feea8388-ceab-4be4-9ac8-e23d2f110650","09/26/2025 09:49:54 AM","00:16:13","outbound",1,0,1,0
"a804a78b-85b6-43f5-9319-0c63c43481b5","09/26/2025 09:46:17 AM","00:18:34","outbound",1,0,1,0
"5102c89f-d30c-4dc5-b67c-b71623807056","09/26/2025 09:46:15 AM","00:06:21","inbound",3,3,0,0
"676a3004-c304-48b6-92fc-7e1aeccc6fe7","09/26/2025 09:45:20 AM","00:00:36","outbound",1,0,1,0
"b69cdb7d-df21-4258-9ebd-2471be4961b7","09/26/2025 09:44:13 AM","00:00:30","inbound",1,1,0,0
"a0eb90b5-e062-4898-9ae3-ddf8d8cfc634","09/26/2025 09:43:05 AM","00:04:34","inbound",3,3,0,0
"af65629e-e85f-4e8a-b654-41206644cbc7","09/26/2025 09:40:45 AM","00:00:30","inbound",1,1,0,0
"af517937-8dbc-4639-afe4-dcb92b7a4b2c","09/26/2025 09:39:02 AM","00:03:27","inbound",4,4,0,0
"b297b845-59ae-4dc3-8eba-6b1fc5a5a080","09/26/2025 09:38:35 AM","00:00:00","inbound",1,1,0,0
"87aad391-167d-43c8-8f2e-b0d92054ed06","09/26/2025 09:38:24 AM","00:00:00","inbound",1,1,0,0
"cb2777d1-e048-40b3-8ec8-bab22fe500ef","09/26/2025 09:38:15 AM","00:00:00","inbound",1,1,0,0
"1776720d-6a25-4cb8-8074-37956b5346d3","09/26/2025 09:19:24 AM","00:00:17","inbound",1,1,0,0
"c0adf6ff-b4ed-4a34-a5e1-d1918f504da7","09/26/2025 09:17:42 AM","00:11:45","outbound",1,0,1,0
"16380ad9-a615-41eb-b79e-209cf851dd23","09/26/2025 09:14:06 AM","00:15:55","outbound",1,0,1,0
"6b3d76e3-169a-44c8-86bd-dc45e3935bf9","09/26/2025 09:12:30 AM","00:00:39","inbound",1,1,0,0
"a597927f-29e2-4f13-a369-7ef8622819ff","09/26/2025 09:11:16 AM","00:04:29","outbound",1,0,1,0
"2ec33d36-8b33-4997-8ba4-efb8db92d039","09/26/2025 09:10:11 AM","00:01:30","outbound",1,0,1,0
"bf8a670d-2618-433f-b543-3331d054d668","09/26/2025 09:09:07 AM","00:00:07","intrapbx",1,0,0,1
"f69734f1-29b6-4021-b41c-b5c65b4aed5a","09/26/2025 09:08:07 AM","00:00:15","intrapbx",1,0,0,1
"7c192fa5-143f-44c8-a502-272604a18681","09/26/2025 09:07:16 AM","00:00:15","intrapbx",1,0,0,1
"a7fc814c-0e32-485b-adce-18a13f36e152","09/26/2025 09:04:12 AM","00:03:17","outbound",1,0,1,0
"3b66f4f6-dc0f-418d-820d-b890ec6f19c4","09/26/2025 09:02:06 AM","00:00:05","intrapbx",1,0,0,1
"2481ebea-f078-4201-9889-d98ed1921e58","09/26/2025 08:55:22 AM","00:00:32","inbound",1,1,0,0
"e2dced08-ec56-40c2-9c55-b43b28482323","09/26/2025 08:53:46 AM","00:10:29","outbound",1,0,1,0
"d426956d-5ac4-4798-9a71-d610d5b5e65a","09/26/2025 08:41:13 AM","00:00:28","outbound",1,0,1,0
"d0f132be-ab44-4a4f-a31f-4a8fc4060ca0","09/26/2025 08:40:47 AM","00:30:48","inbound",3,3,0,0
"476d0527-83b0-49e4-81d3-499b25e65813","09/26/2025 08:33:27 AM","00:04:44","inbound",3,3,0,0
"2e2a9321-6747-4f34-9a7f-c0b203ddfff8","09/26/2025 08:33:06 AM","00:02:37","inbound",5,5,0,0
"6c22d560-ded9-4f9f-a6cd-9f51c324f9f7","09/26/2025 08:26:12 AM","00:00:03","inbound",1,1,0,0
"01d60bf2-e940-4b7c-9bbe-dee37a3e6c70","09/26/2025 08:24:19 AM","00:00:02","inbound",1,1,0,0
"f8ab0fb2-a4fd-40a6-930b-5e52e24ac4f9","09/26/2025 08:18:25 AM","00:00:36","outbound",1,0,1,0
"527ec5bf-1db7-4cc5-a574-3c139dce6473","09/26/2025 08:13:24 AM","00:09:51","outbound",1,0,1,0
"864c309a-a384-4e48-9434-e0a6be21824c","09/26/2025 08:10:51 AM","00:02:15","outbound",1,0,1,0
"1c33322e-ff72-49ce-80cc-c126e8a2972f","09/26/2025 08:10:28 AM","00:00:30","inbound",1,1,0,0
"c0762b14-3fdd-4b3d-bdc3-61563da2fe65","09/26/2025 08:08:33 AM","00:16:39","outbound",1,0,1,0
"3bdcc23e-a3bb-4728-8fb9-32208dd9d2b1","09/26/2025 08:06:34 AM","00:00:06","outbound",1,0,1,0
"f095dbe6-4979-482a-8c26-a614c82a88d5","09/26/2025 08:00:14 AM","00:02:58","outbound",1,0,1,0
"f35550a3-f3ef-4ab3-93f8-a32f6ff23e11","09/26/2025 07:59:14 AM","00:04:52","outbound",1,0,1,0
"7f6b6919-5cd5-4054-91af-0b687b55f0c8","09/26/2025 07:42:06 AM","00:00:09","inbound",1,1,0,0
"1647f4b0-b196-41e8-8b50-9e2059e58a3a","09/26/2025 07:27:12 AM","00:01:31","inbound",5,5,0,0
"60aa3be6-bfb7-411f-a9b3-336a7cfc7ffb","09/26/2025 07:18:47 AM","00:10:19","outbound",1,0,1,0
"101953a9-b55a-4101-93cf-035b2ac8b819","09/26/2025 07:14:42 AM","00:18:26","inbound",1,1,0,0
"cda6b423-e696-4577-bcbd-95cc47b41c48","09/26/2025 07:11:09 AM","00:00:56","inbound",3,3,0,0
"8aafb17f-d75d-4842-8410-19690f71a698","09/26/2025 07:05:54 AM","00:01:51","inbound",5,5,0,0
"c2400dd4-a424-427d-9677-8a8816b679a1","09/25/2025 10:14:50 PM","00:04:45","inbound",5,5,0,0
"a071659f-6f75-4497-a2c2-b9ac5f1ddcf0","09/25/2025 05:56:06 PM","00:00:19","outbound",1,0,1,0
"95906573-2353-4a5a-9ad0-54c77dd184d8","09/25/2025 05:53:34 PM","00:03:52","inbound",3,3,0,0
"6dd175c0-ddf3-4875-b9e5-6de8ee4dd2fc","09/25/2025 05:44:35 PM","00:00:20","inbound",2,2,0,0
"0a44c73b-c307-4f38-bfc8-57e0c53752e2","09/25/2025 05:36:55 PM","00:08:18","inbound",3,3,0,0
"d644f7dd-d968-4d52-99bc-245b254a679d","09/25/2025 04:57:22 PM","00:00:37","inbound",2,2,0,0
"e852e53e-94ac-4d2d-9069-d6f216969b71","09/25/2025 04:32:56 PM","00:04:27","inbound",3,3,0,0
"5076cdc9-c51d-41b1-ab03-d05b31ca8e8a","09/25/2025 04:31:05 PM","00:05:30","inbound",3,3,0,0
"c8ea2adf-e752-4e64-b9b9-5bb2f51f1a0e","09/25/2025 04:28:01 PM","00:00:36","inbound",1,1,0,0
"25f69bd3-24eb-42e2-89e2-e6675adce8b0","09/25/2025 04:23:01 PM","00:03:54","inbound",3,3,0,0
"4ba807e6-d9d4-436a-a682-36d8c13eb718","09/25/2025 04:15:45 PM","00:02:52","inbound",3,3,0,0
"b4b0d0d4-2725-4d55-bd52-fd85787c2126","09/25/2025 04:13:10 PM","00:01:33","inbound",1,1,0,0
"8e57ba53-11b1-46a6-810e-58106b43779c","09/25/2025 04:02:47 PM","00:01:09","inbound",3,3,0,0
"d822ad54-559b-4b28-b868-ad237ad4b7a1","09/25/2025 03:40:46 PM","00:00:11","inbound",1,1,0,0
"44ec0510-9e27-4c24-8d92-4d21996d26d9","09/25/2025 03:31:44 PM","00:00:02","outbound",1,0,1,0
"16868d8f-8186-427b-8110-7241d8c8be9a","09/25/2025 03:27:39 PM","00:00:08","outbound",1,0,1,0
"63718b9b-d339-4ec8-9d4b-6fd0506cf28c","09/25/2025 03:22:24 PM","00:02:42","inbound",5,5,0,0
"1edbb2a1-3586-41b2-bd00-d6c2f5396ea1","09/25/2025 03:14:21 PM","00:00:01","outbound",1,0,1,0
"378593bb-7ed5-4b90-a66d-f3df00c6051b","09/25/2025 03:07:15 PM","00:00:28","outbound",1,0,1,0
"8eba9fc8-df60-4eb8-8f5f-91cd487c8daf","09/25/2025 03:04:52 PM","00:00:11","inbound",1,1,0,0
"7832a561-52b2-4050-a615-51c7ea6401ff","09/25/2025 02:59:20 PM","00:13:01","inbound",3,3,0,0
"7c2e3488-7986-4263-9fef-ed607e50ac48","09/25/2025 02:51:15 PM","00:02:27","inbound",3,3,0,0
"f87c15cf-ac5b-4c1e-97ac-a01921966e1e","09/25/2025 02:40:56 PM","00:00:38","inbound",3,3,0,0
"6707afb7-ff86-4412-9289-fea7278b926c","09/25/2025 02:39:07 PM","00:08:49","outbound",1,0,1,0
"f34e0dac-e731-4214-9d37-dabf046acfb2","09/25/2025 02:38:46 PM","00:00:20","inbound",1,1,0,0
"8950b7dc-7d1d-4c6a-b1ba-56e6b6f7926c","09/25/2025 02:38:46 PM","00:00:07","outbound",1,0,1,0
"f662896a-79a7-4331-adc7-88015adbe494","09/25/2025 02:32:23 PM","00:00:38","inbound",2,2,0,0
"c3972b02-0c00-4784-b734-334751e8a776","09/25/2025 02:31:07 PM","00:07:30","inbound",3,3,0,0
"18e0ec74-a08f-4aa6-b4d3-e566f6c822fc","09/25/2025 02:26:21 PM","00:02:07","inbound",3,3,0,0
"8e24ddb9-70ae-4232-8a82-ae40ba3f1f72","09/25/2025 02:07:05 PM","00:08:26","outbound",1,0,1,0
"0ce10c5f-8095-4421-8484-663d516ee7c0","09/25/2025 02:06:44 PM","00:04:30","inbound",3,3,0,0
"60414644-ae56-4cf2-9967-69dd17573037","09/25/2025 02:05:16 PM","00:14:17","outbound",1,0,1,0
"3e75d6bd-7d5e-4ae3-9862-e913050b854f","09/25/2025 02:04:45 PM","00:00:26","inbound",3,3,0,0
"7523ec7e-cf88-4829-9005-c7c60d6df0a7","09/25/2025 02:03:06 PM","00:01:33","inbound",5,5,0,0
"b18d9e84-71e7-4ef4-a361-d7cea75c0b12","09/25/2025 01:58:10 PM","00:01:02","inbound",3,3,0,0
"356e839b-76c8-41e0-944c-3d2da0a6edcb","09/25/2025 01:56:54 PM","00:10:21","inbound",3,3,0,0
"bb0a8266-c42e-4e56-87d6-e67588a18dfb","09/25/2025 01:56:40 PM","00:00:05","inbound",1,1,0,0
"ab983428-ff1c-4e1f-a3cc-a279d95a6b24","09/25/2025 01:55:54 PM","00:08:16","outbound",1,0,1,0
"a769cf6a-d30e-4a0b-97e5-78cecdc34291","09/25/2025 01:55:23 PM","00:04:12","inbound",3,3,0,0
"cbaec8af-2b21-42fd-b23b-2ead3e991c7e","09/25/2025 01:52:47 PM","00:09:34","outbound",1,0,1,0
"d6f90398-9b61-440f-811f-a193ddbed6f5","09/25/2025 01:50:54 PM","00:03:58","inbound",3,3,0,0
"8bca5e41-a6a3-43b3-a20b-384df3142bcb","09/25/2025 01:45:17 PM","00:00:54","inbound",3,3,0,0
"91cd55be-b8ee-4ebd-b1de-9b9db0fb9dbb","09/25/2025 01:41:10 PM","00:00:00","inbound",1,1,0,0
"1251b4a4-8ba5-4013-8760-9befd18d987d","09/25/2025 01:41:03 PM","00:00:00","inbound",1,1,0,0
"34df902f-02b7-44f1-b13b-edeb3f39cb16","09/25/2025 01:40:53 PM","00:00:00","inbound",1,1,0,0
"53bcfea3-8869-41eb-b1ad-2d0225cc6b19","09/25/2025 01:40:52 PM","00:00:00","inbound",1,1,0,0
"60e875ea-72fc-4a4b-a654-e6eb17402fb8","09/25/2025 01:40:42 PM","00:00:00","inbound",1,1,0,0
"4fe37f6b-056a-411b-9ea7-50cbd85855d4","09/25/2025 01:40:27 PM","00:00:05","outbound",1,0,1,0
"f32be326-26c4-47be-8538-72ccfaa8f1c1","09/25/2025 01:39:16 PM","00:31:33","outbound",1,0,1,0
"b0e17ca7-4105-4bac-9afa-5e15927f9276","09/25/2025 01:38:05 PM","00:38:11","outbound",1,0,1,0
"d0c96845-bb99-4869-9674-78cbbced3b21","09/25/2025 01:37:24 PM","00:00:07","outbound",1,0,1,0
"34a310e5-7f1a-4c68-873c-86b98c59bd1e","09/25/2025 01:36:54 PM","00:00:05","inbound",1,1,0,0
"146f4971-9bf8-4ce8-86a4-8db1c37d61c0","09/25/2025 01:32:43 PM","00:03:58","inbound",3,3,0,0
"0272c48c-4f32-43b7-9bc0-70ee9dd1c9ba","09/25/2025 01:31:27 PM","00:00:34","inbound",2,2,0,0
"a927fa35-096c-4777-91fe-7d061296037d","09/25/2025 01:26:03 PM","00:00:04","inbound",1,1,0,0
"5cf54add-e2e6-4dbb-8848-6d6326bdbfe4","09/25/2025 01:24:56 PM","00:05:37","inbound",3,3,0,0
"656a323e-d14a-42b4-b1fe-48bf1b5eabd3","09/25/2025 01:23:30 PM","00:00:07","outbound",1,0,1,0
"0c869efe-73b6-4fe6-bec6-197300689f5a","09/25/2025 01:22:53 PM","00:00:06","outbound",1,0,1,0
"8f85d68d-7f82-4060-953a-c4927ef8bf97","09/25/2025 01:18:05 PM","00:06:06","outbound",1,0,1,0
"4576aaa6-31ee-4b7f-a86e-552a7756949b","09/25/2025 01:16:59 PM","00:01:37","outbound",1,0,1,0
"43a15ae7-3f6e-4db1-ab57-86f6f638c3bf","09/25/2025 01:16:38 PM","00:00:10","outbound",1,0,1,0
"94c395e3-1310-4cab-9698-c9225bc418a3","09/25/2025 01:15:00 PM","00:00:00","inbound",1,1,0,0
"e86cf59c-9fae-475b-abde-05ce202f795d","09/25/2025 01:14:53 PM","00:00:00","inbound",1,1,0,0
"82bf8cbb-8aa9-48c6-8a72-75b9aecd8c00","09/25/2025 01:14:44 PM","00:00:00","inbound",1,1,0,0
"d1f7dc4f-f7d7-4a08-abff-27ff7269fe71","09/25/2025 01:14:33 PM","00:00:00","inbound",1,1,0,0
"69987446-0cb6-4e16-b4dd-8ee23b12dfc9","09/25/2025 01:12:55 PM","00:03:12","inbound",2,2,0,0
"9fbffcd2-f2c4-43a9-afc0-486e00075473","09/25/2025 01:04:35 PM","00:05:50","inbound",3,3,0,0
"5c610133-dc83-4f9f-8849-29dd1db6c8bb","09/25/2025 01:03:38 PM","00:00:00","intrapbx",1,0,0,1
"dc4b487f-ce5b-4fde-8e80-131b69fb0d77","09/25/2025 01:02:26 PM","00:01:49","inbound",3,3,0,0
"d4581147-94dd-43c8-97a7-abb75779e9a1","09/25/2025 01:01:30 PM","00:09:22","outbound",1,0,1,0
"ebc45d0d-65d0-4104-a3c8-c929b83543b6","09/25/2025 01:00:40 PM","00:12:46","inbound",1,1,0,0
"56881a33-21af-419c-8f58-ba9e706ff78d","09/25/2025 12:57:15 PM","00:00:51","inbound",2,2,0,0
"cb2f8c3b-e439-410d-967f-e6e5d570df27","09/25/2025 12:50:24 PM","00:13:30","outbound",1,0,1,0
"fe4a7efd-b849-4352-8221-961a1663c386","09/25/2025 12:42:13 PM","00:24:01","outbound",1,0,1,0
"ebf50491-c851-40e9-9e74-896d416dfa15","09/25/2025 12:41:55 PM","00:00:04","outbound",1,0,1,0
"fc579180-e812-42fc-a0d3-a53ed47376ef","09/25/2025 12:41:44 PM","00:00:05","outbound",1,0,1,0
"b3254ec5-71a2-462d-93eb-a575611fc3a2","09/25/2025 12:38:23 PM","00:01:31","inbound",1,1,0,0
"b28c2b05-aece-4b1b-a62e-889165bef822","09/25/2025 12:35:21 PM","00:00:08","inbound",1,1,0,0
"ad7e088d-8339-4b7a-949a-3123b9825ec6","09/25/2025 12:31:14 PM","00:02:30","inbound",1,1,0,0
"1f700efa-be2b-4617-afca-390ae8ddbc33","09/25/2025 12:29:12 PM","00:00:05","outbound",1,0,1,0
"8b01014c-2cb4-4795-92c5-b61bcaf9b045","09/25/2025 12:25:58 PM","00:08:59","inbound",1,1,0,0
"70e9bb26-2ba3-49aa-8769-4560df3daa92","09/25/2025 12:16:41 PM","00:00:01","inbound",1,1,0,0
"7cf50957-3971-4d20-a76f-7036485cd845","09/25/2025 12:10:13 PM","00:01:10","inbound",3,3,0,0
"6899f683-0f80-4d76-80b6-23d535017a47","09/25/2025 12:05:54 PM","00:00:47","inbound",2,2,0,0
"745434e6-785a-459b-9b37-4ec0be308ce6","09/25/2025 12:05:18 PM","00:05:09","outbound",1,0,1,0
"e0f02243-5d55-45f7-8675-b6a37c023d1f","09/25/2025 12:03:10 PM","00:02:33","inbound",3,3,0,0
"9978c4f5-add2-4097-bf5d-cc26bb875ce2","09/25/2025 12:02:14 PM","00:10:34","inbound",5,5,0,0
"bb83e340-d711-4d2c-b71f-63dba77196b5","09/25/2025 12:02:00 PM","00:00:48","outbound",1,0,1,0
"8bea1f65-360c-427c-b603-8b151795a961","09/25/2025 11:51:21 AM","00:13:31","outbound",1,0,1,0
"5e95372a-4ef8-4583-b012-bc51224a621b","09/25/2025 11:50:13 AM","00:02:32","inbound",3,3,0,0
"43921978-f0e9-4fa7-a65f-6e99deb9319f","09/25/2025 11:49:27 AM","00:01:34","outbound",1,0,1,0
"f4af5d0e-0171-4d52-a6f7-6facd8a89525","09/25/2025 11:42:02 AM","00:00:12","outbound",1,0,1,0
"af67e3fe-8c42-4856-8950-196b7a1b0558","09/25/2025 11:40:01 AM","00:24:55","inbound",3,3,0,0
"bfc35e67-c5f5-4fd7-be17-5f220fe909aa","09/25/2025 11:38:42 AM","00:00:26","inbound",2,2,0,0
"a7fd843e-3485-4987-b5ed-7db083f84c55","09/25/2025 11:37:44 AM","00:02:20","inbound",3,3,0,0
"22fde727-0ed6-46a6-9609-3a58c3a8f58e","09/25/2025 11:31:02 AM","00:00:35","inbound",1,1,0,0
"76739986-2b96-498a-80ec-b18750731c96","09/25/2025 11:27:52 AM","00:00:06","outbound",1,0,1,0
"d1e0fe45-1fee-4993-a207-858a8f749c1a","09/25/2025 11:24:43 AM","00:00:57","inbound",2,2,0,0
"0f947bfd-9698-4287-a939-4230a258d36c","09/25/2025 11:18:43 AM","00:08:24","inbound",1,1,0,0
"b8eaa617-968b-4f63-9345-802cdd0aa71b","09/25/2025 11:09:52 AM","00:00:07","outbound",1,0,1,0
"2d9e6af2-ab9d-4d1d-9220-911e123134a7","09/25/2025 11:08:28 AM","00:00:14","inbound",1,1,0,0
"5dc2a208-3b51-4068-971c-3463e0285e46","09/25/2025 11:04:14 AM","00:03:06","inbound",3,3,0,0
"43c051c0-b060-4445-9a28-26a5c3b42527","09/25/2025 10:52:07 AM","00:02:06","outbound",1,0,1,0
"680b00ef-bfe0-4ba5-bf14-2c4860bf3933","09/25/2025 10:50:45 AM","00:00:02","outbound",1,0,1,0
"64485194-f7dc-4ebe-9356-12584e03d69f","09/25/2025 10:44:22 AM","00:00:03","outbound",1,0,1,0
"cb5f19fb-4391-4a59-98b7-85011a450110","09/25/2025 10:41:07 AM","00:00:16","outbound",1,0,1,0
"4a138ccc-58f1-42a1-af43-ba448de80828","09/25/2025 10:40:26 AM","00:00:03","outbound",1,0,1,0
"672c0070-3a15-4180-94de-4bacc76d80c3","09/25/2025 10:39:25 AM","00:02:58","outbound",1,0,1,0
"6daf9ae5-c580-4e8c-9be9-891b42e403dc","09/25/2025 10:38:45 AM","00:00:08","inbound",1,1,0,0
"103759dc-ca58-4259-a10a-b7658734110e","09/25/2025 10:37:51 AM","00:00:07","inbound",1,1,0,0
"2c3c663a-2b29-4a38-a255-654a98816cee","09/25/2025 10:36:23 AM","00:00:03","outbound",1,0,1,0
"cc6e3dff-3d9f-4465-8f32-7fd8036917b4","09/25/2025 10:32:53 AM","00:02:37","outbound",1,0,1,0
"5f53ea8b-a3d6-406a-b526-f2f0e25820e5","09/25/2025 10:32:01 AM","00:00:04","outbound",1,0,1,0
"8931a8c7-765b-4e38-95c6-d78dca668c2b","09/25/2025 10:30:18 AM","00:00:39","inbound",1,1,0,0
"dfd31939-4b61-43eb-be5d-139d73b1c206","09/25/2025 10:30:03 AM","00:00:47","inbound",3,3,0,0
"6c9f96ba-d2b3-4f71-9c33-c5886499484c","09/25/2025 10:28:51 AM","00:01:06","inbound",1,1,0,0
"73dd80dd-fd36-4ecd-9a64-930af89ba989","09/25/2025 10:17:51 AM","00:01:20","outbound",1,0,1,0
"4733a79f-2342-40fe-b134-142c1bff769c","09/25/2025 10:17:26 AM","00:02:34","inbound",3,3,0,0
"727ca368-ca90-4a98-b251-e47534809aaa","09/25/2025 10:17:21 AM","00:00:12","outbound",1,0,1,0
"0244fef9-e52c-419f-a998-118a16b61c14","09/25/2025 10:15:15 AM","00:06:08","inbound",3,3,0,0
"44632628-2e04-446f-8417-0c9ec77e0089","09/25/2025 10:13:54 AM","00:02:15","inbound",4,4,0,0
"71184d39-11f4-415f-b6eb-dd9de73ab63d","09/25/2025 10:12:37 AM","00:02:28","outbound",1,0,1,0
"89e7ec0c-58f5-4796-a5c3-281fd6ff6b39","09/25/2025 10:12:27 AM","00:00:03","outbound",1,0,1,0
"93bad3a5-51c7-409d-91e5-7467717f13aa","09/25/2025 10:07:17 AM","00:00:38","outbound",1,0,1,0
"c7702fff-bc2e-440d-8bbd-af9aa9d03e9a","09/25/2025 10:04:40 AM","00:02:28","outbound",1,0,1,0
"7729dc1b-7ada-4bd2-93e6-e6cc07bdcefa","09/25/2025 09:49:28 AM","00:03:29","inbound",3,3,0,0
"a4b5cb96-ccf7-4c16-8e36-04c9b0167c52","09/25/2025 09:48:49 AM","00:01:14","inbound",2,2,0,0
"e27dce28-b941-4474-b15e-ff8fc936f055","09/25/2025 09:44:31 AM","00:00:25","inbound",1,1,0,0
"e02b2cc3-1d62-450c-8997-071372421e83","09/25/2025 09:42:13 AM","00:12:51","outbound",1,0,1,0
"e049617c-4f22-40e2-aa15-772de4ad4b65","09/25/2025 09:37:37 AM","00:02:36","inbound",3,3,0,0
"73dd08af-0c7f-4b2e-826f-f85bd3349966","09/25/2025 09:37:07 AM","00:00:24","inbound",1,1,0,0
"5806720a-21da-4453-bf8c-dde476431799","09/25/2025 09:35:29 AM","00:08:06","inbound",4,4,0,0
"1e69e737-836c-4bc7-b11a-c2a40f288f22","09/25/2025 09:34:49 AM","00:01:21","inbound",3,3,0,0
